time,LC600_value
48.7586,5.727142711469693
48.7587,4.041647870911177
48.7588,5.165311097950191
48.7589,4.603479484430679
48.759,5.165311097950191
48.7591,5.165311097950191
48.7592,5.165311097950191
48.7593,5.165311097950191
48.7594,4.603479484430679
48.7595,4.603479484430679
48.7596,5.165311097950191
48.7597,4.041647870911177
48.7598,3.4798162573916755
48.7599,3.4798162573916755
48.76,4.603479484430679
48.7601,4.603479484430679
48.7602,4.603479484430679
48.7603,5.727142711469693
48.7604,4.603479484430679
48.7605,4.603479484430679
48.7606,5.165311097950191
48.7607,4.603479484430679
48.7608,4.603479484430679
48.7609,5.165311097950191
48.761,5.165311097950191
48.7611,5.165311097950191
48.7612,5.727142711469693
48.7613,5.727142711469693
48.7614,4.603479484430679
48.7615,4.603479484430679
48.7616,5.165311097950191
48.7617,4.603479484430679
48.7618,5.165311097950191
48.7619,5.727142711469693
48.762,5.165311097950191
48.7621,5.165311097950191
48.7622,4.603479484430679
48.7623,4.603479484430679
48.7624,4.603479484430679
48.7625,5.165311097950191
48.7626,5.165311097950191
48.7627,5.165311097950191
48.7628,5.165311097950191
48.7629,6.288974324989166
48.763,6.288974324989166
48.7631,6.288974324989166
48.7632,6.288974324989166
48.7633,5.165311097950191
48.7634,5.165311097950191
48.7635,5.727142711469693
48.7636,5.165311097950191
48.7637,5.727142711469693
48.7638,5.727142711469693
48.7639,5.727142711469693
48.764,5.165311097950191
48.7641,5.165311097950191
48.7642,5.165311097950191
48.7643,4.603479484430679
48.7644,5.165311097950191
48.7645,4.041647870911177
48.7646,4.041647870911177
48.7647,4.603479484430679
48.7648,5.165311097950191
48.7649,4.041647870911177
48.765,4.603479484430679
48.7651,5.165311097950191
48.7652,5.727142711469693
48.7653,5.165311097950191
48.7654,4.603479484430679
48.7655,3.4798162573916755
48.7656,5.165311097950191
48.7657,4.603479484430679
48.7658,4.603479484430679
48.7659,4.603479484430679
48.766,5.727142711469693
48.7661,5.165311097950191
48.7662,5.165311097950191
48.7663,4.603479484430679
48.7664,4.603479484430679
48.7665,5.165311097950191
48.7666,4.603479484430679
48.7667,4.603479484430679
48.7668,5.165311097950191
48.7669,5.727142711469693
48.767,5.165311097950191
48.7671,5.165311097950191
48.7672,5.165311097950191
48.7673,5.165311097950191
48.7674,5.165311097950191
48.7675,4.603479484430679
48.7676,4.041647870911177
48.7677,4.041647870911177
48.7678,4.603479484430679
48.7679,2.917984643872174
48.768,4.603479484430679
48.7681,5.165311097950191
48.7682,5.165311097950191
48.7683,5.165311097950191
48.7684,5.165311097950191
48.7685,4.603479484430679
48.7686,4.603479484430679
48.7687,5.165311097950191
48.7688,5.165311097950191
48.7689,5.165311097950191
48.769,4.603479484430679
48.7691,4.603479484430679
48.7692,5.165311097950191
48.7693,5.727142711469693
48.7694,4.603479484430679
48.7695,4.603479484430679
48.7696,4.603479484430679
48.7697,4.603479484430679
48.7698,5.727142711469693
48.7699,4.041647870911177
48.77,4.041647870911177
48.7701,4.603479484430679
48.7702,4.041647870911177
48.7703,4.041647870911177
48.7704,4.041647870911177
48.7705,5.165311097950191
48.7706,4.603479484430679
48.7707,5.727142711469693
48.7708,4.603479484430679
48.7709,5.165311097950191
48.771,5.165311097950191
48.7711,5.727142711469693
48.7712,5.165311097950191
48.7713,5.165311097950191
48.7714,4.603479484430679
48.7715,4.041647870911177
48.7716,4.041647870911177
48.7717,4.041647870911177
48.7718,4.041647870911177
48.7719,4.603479484430679
48.772,4.603479484430679
48.7721,3.4798162573916755
48.7722,4.603479484430679
48.7723,4.041647870911177
48.7724,4.041647870911177
48.7725,4.603479484430679
48.7726,5.165311097950191
48.7727,5.727142711469693
48.7728,5.727142711469693
48.7729,5.165311097950191
48.773,5.165311097950191
48.7731,5.165311097950191
48.7732,5.165311097950191
48.7733,5.165311097950191
48.7734,5.165311097950191
48.7735,5.165311097950191
48.7736,5.727142711469693
48.7737,5.727142711469693
48.7738,5.165311097950191
48.7739,4.603479484430679
48.774,5.165311097950191
48.7741,4.041647870911177
48.7742,5.165311097950191
48.7743,5.165311097950191
48.7744,5.165311097950191
48.7745,4.603479484430679
48.7746,5.165311097950191
48.7747,4.603479484430679
48.7748,4.603479484430679
48.7749,4.603479484430679
48.775,5.727142711469693
48.7751,5.727142711469693
48.7752,5.165311097950191
48.7753,5.165311097950191
48.7754,4.603479484430679
48.7755,4.603479484430679
48.7756,5.165311097950191
48.7757,5.165311097950191
48.7758,5.165311097950191
48.7759,5.165311097950191
48.776,5.165311097950191
48.7761,4.603479484430679
48.7762,4.603479484430679
48.7763,4.603479484430679
48.7764,5.165311097950191
48.7765,4.603479484430679
48.7766,5.165311097950191
48.7767,5.165311097950191
48.7768,4.603479484430679
48.7769,5.165311097950191
48.777,4.041647870911177
48.7771,4.603479484430679
48.7772,5.165311097950191
48.7773,5.727142711469693
48.7774,5.165311097950191
48.7775,5.165311097950191
48.7776,5.727142711469693
48.7777,4.603479484430679
48.7778,4.041647870911177
48.7779,4.603479484430679
48.778,5.165311097950191
48.7781,5.165311097950191
48.7782,4.603479484430679
48.7783,5.165311097950191
48.7784,4.603479484430679
48.7785,5.165311097950191
48.7786,4.603479484430679
48.7787,5.165311097950191
48.7788,5.165311097950191
48.7789,5.165311097950191
48.779,5.165311097950191
48.7791,4.603479484430679
48.7792,5.165311097950191
48.7793,5.165311097950191
48.7794,5.165311097950191
48.7795,4.603479484430679
48.7796,4.041647870911177
48.7797,4.603479484430679
48.7798,4.603479484430679
48.7799,4.603479484430679
48.78,5.165311097950191
48.7801,4.603479484430679
48.7802,5.727142711469693
48.7803,4.603479484430679
48.7804,4.041647870911177
48.7805,4.603479484430679
48.7806,5.165311097950191
48.7807,4.603479484430679
48.7808,4.041647870911177
48.7809,5.165311097950191
48.781,5.165311097950191
48.7811,4.603479484430679
48.7812,4.041647870911177
48.7813,4.603479484430679
48.7814,4.603479484430679
48.7815,5.165311097950191
48.7816,5.165311097950191
48.7817,4.041647870911177
48.7818,4.041647870911177
48.7819,3.4798162573916755
48.782,4.041647870911177
48.7821,4.603479484430679
48.7822,4.041647870911177
48.7823,4.041647870911177
48.7824,4.603479484430679
48.7825,4.603479484430679
48.7826,4.603479484430679
48.7827,4.041647870911177
48.7828,5.165311097950191
48.7829,4.603479484430679
48.783,4.041647870911177
48.7831,4.603479484430679
48.7832,4.041647870911177
48.7833,4.603479484430679
48.7834,4.041647870911177
48.7835,4.603479484430679
48.7836,4.041647870911177
48.7837,5.165311097950191
48.7838,4.603479484430679
48.7839,4.041647870911177
48.784,4.603479484430679
48.7841,5.165311097950191
48.7842,4.603479484430679
48.7843,4.603479484430679
48.7844,5.165311097950191
48.7845,5.727142711469693
48.7846,5.727142711469693
48.7847,5.727142711469693
48.7848,5.165311097950191
48.7849,4.041647870911177
48.785,4.603479484430679
48.7851,4.603479484430679
48.7852,4.041647870911177
48.7853,5.165311097950191
48.7854,4.041647870911177
48.7855,5.165311097950191
48.7856,5.727142711469693
48.7857,5.165311097950191
48.7858,5.165311097950191
48.7859,5.165311097950191
48.786,5.165311097950191
48.7861,5.165311097950191
48.7862,4.603479484430679
48.7863,5.727142711469693
48.7864,4.603479484430679
48.7865,5.165311097950191
48.7866,4.041647870911177
48.7867,4.041647870911177
48.7868,4.603479484430679
48.7869,5.165311097950191
48.787,4.603479484430679
48.7871,5.165311097950191
48.7872,5.165311097950191
48.7873,4.603479484430679
48.7874,5.165311097950191
48.7875,4.603479484430679
48.7876,5.165311097950191
48.7877,4.603479484430679
48.7878,5.165311097950191
48.7879,6.288974324989166
48.788,5.165311097950191
48.7881,5.165311097950191
48.7882,5.165311097950191
48.7883,4.603479484430679
48.7884,5.165311097950191
48.7885,5.727142711469693
48.7886,5.165311097950191
48.7887,4.041647870911177
48.7888,4.041647870911177
48.7889,4.041647870911177
48.789,4.603479484430679
48.7891,4.041647870911177
48.7892,4.041647870911177
48.7893,4.041647870911177
48.7894,4.603479484430679
48.7895,4.603479484430679
48.7896,4.603479484430679
48.7897,5.727142711469693
48.7898,4.603479484430679
48.7899,4.603479484430679
48.79,4.041647870911177
48.7901,4.041647870911177
48.7902,3.4798162573916755
48.7903,4.041647870911177
48.7904,4.603479484430679
48.7905,4.041647870911177
48.7906,4.603479484430679
48.7907,5.165311097950191
48.7908,5.165311097950191
48.7909,5.165311097950191
48.791,4.603479484430679
48.7911,4.603479484430679
48.7912,4.603479484430679
48.7913,4.041647870911177
48.7914,4.041647870911177
48.7915,4.041647870911177
48.7916,4.603479484430679
48.7917,5.165311097950191
48.7918,5.727142711469693
48.7919,5.165311097950191
48.792,4.041647870911177
48.7921,4.603479484430679
48.7922,4.041647870911177
48.7923,4.041647870911177
48.7924,4.041647870911177
48.7925,4.041647870911177
48.7926,4.041647870911177
48.7927,3.4798162573916755
48.7928,5.165311097950191
48.7929,4.603479484430679
48.793,5.165311097950191
48.7931,5.165311097950191
48.7932,5.165311097950191
48.7933,4.603479484430679
48.7934,5.727142711469693
48.7935,5.165311097950191
48.7936,5.727142711469693
48.7937,5.727142711469693
48.7938,5.727142711469693
48.7939,4.603479484430679
48.794,5.165311097950191
48.7941,5.727142711469693
48.7942,5.165311097950191
48.7943,5.727142711469693
48.7944,4.603479484430679
48.7945,4.603479484430679
48.7946,4.603479484430679
48.7947,5.165311097950191
48.7948,5.165311097950191
48.7949,4.041647870911177
48.795,4.603479484430679
48.7951,4.603479484430679
48.7952,4.603479484430679
48.7953,4.041647870911177
48.7954,4.603479484430679
48.7955,4.603479484430679
48.7956,4.041647870911177
48.7957,5.165311097950191
48.7958,4.041647870911177
48.7959,5.165311097950191
48.796,4.603479484430679
48.7961,4.603479484430679
48.7962,5.165311097950191
48.7963,4.603479484430679
48.7964,5.165311097950191
48.7965,4.603479484430679
48.7966,5.165311097950191
48.7967,4.041647870911177
48.7968,5.165311097950191
48.7969,5.165311097950191
48.797,4.041647870911177
48.7971,4.603479484430679
48.7972,5.165311097950191
48.7973,5.165311097950191
48.7974,5.165311097950191
48.7975,4.603479484430679
48.7976,5.165311097950191
48.7977,5.727142711469693
48.7978,5.165311097950191
48.7979,5.727142711469693
48.798,5.727142711469693
48.7981,5.165311097950191
48.7982,5.727142711469693
48.7983,5.165311097950191
48.7984,4.603479484430679
48.7985,5.165311097950191
48.7986,5.727142711469693
48.7987,5.727142711469693
48.7988,5.727142711469693
48.7989,5.165311097950191
48.799,5.727142711469693
48.7991,5.165311097950191
48.7992,5.165311097950191
48.7993,5.165311097950191
48.7994,5.165311097950191
48.7995,4.603479484430679
48.7996,4.041647870911177
48.7997,5.165311097950191
48.7998,4.603479484430679
48.7999,4.041647870911177
48.8,4.603479484430679
48.8001,4.603479484430679
48.8002,4.603479484430679
48.8003,4.603479484430679
48.8004,5.165311097950191
48.8005,5.727142711469693
48.8006,5.165311097950191
48.8007,5.165311097950191
48.8008,5.727142711469693
48.8009,5.165311097950191
48.801,5.165311097950191
48.8011,4.041647870911177
48.8012,4.603479484430679
48.8013,5.165311097950191
48.8014,3.4798162573916755
48.8015,4.603479484430679
48.8016,5.165311097950191
48.8017,5.727142711469693
48.8018,5.165311097950191
48.8019,4.603479484430679
48.802,4.603479484430679
48.8021,5.165311097950191
48.8022,4.603479484430679
48.8023,4.603479484430679
48.8024,4.603479484430679
48.8025,5.165311097950191
48.8026,4.603479484430679
48.8027,5.165311097950191
48.8028,4.603479484430679
48.8029,5.165311097950191
48.803,4.041647870911177
48.8031,4.041647870911177
48.8032,5.165311097950191
48.8033,4.603479484430679
48.8034,4.041647870911177
48.8035,4.603479484430679
48.8036,4.603479484430679
48.8037,4.603479484430679
48.8038,4.603479484430679
48.8039,4.041647870911177
48.804,4.041647870911177
48.8041,4.603479484430679
48.8042,4.603479484430679
48.8043,3.4798162573916755
48.8044,4.041647870911177
48.8045,4.603479484430679
48.8046,3.4798162573916755
48.8047,4.041647870911177
48.8048,4.603479484430679
48.8049,4.603479484430679
48.805,4.603479484430679
48.8051,4.603479484430679
48.8052,4.041647870911177
48.8053,4.041647870911177
48.8054,4.041647870911177
48.8055,4.041647870911177
48.8056,4.603479484430679
48.8057,5.165311097950191
48.8058,5.165311097950191
48.8059,4.603479484430679
48.806,4.041647870911177
48.8061,4.603479484430679
48.8062,4.603479484430679
48.8063,5.165311097950191
48.8064,5.165311097950191
48.8065,3.4798162573916755
48.8066,3.4798162573916755
48.8067,4.603479484430679
48.8068,4.041647870911177
48.8069,4.041647870911177
48.807,4.603479484430679
48.8071,5.165311097950191
48.8072,6.288974324989166
48.8073,5.727142711469693
48.8074,5.727142711469693
48.8075,5.165311097950191
48.8076,6.288974324989166
48.8077,5.165311097950191
48.8078,5.165311097950191
48.8079,4.603479484430679
48.808,5.727142711469693
48.8081,4.041647870911177
48.8082,5.165311097950191
48.8083,4.603479484430679
48.8084,5.165311097950191
48.8085,5.165311097950191
48.8086,5.165311097950191
48.8087,5.165311097950191
48.8088,5.165311097950191
48.8089,4.603479484430679
48.809,4.603479484430679
48.8091,4.603479484430679
48.8092,5.165311097950191
48.8093,5.165311097950191
48.8094,5.727142711469693
48.8095,5.165311097950191
48.8096,4.603479484430679
48.8097,5.165311097950191
48.8098,4.041647870911177
48.8099,5.165311097950191
48.81,4.603479484430679
48.8101,5.165311097950191
48.8102,5.727142711469693
48.8103,4.603479484430679
48.8104,5.165311097950191
48.8105,4.603479484430679
48.8106,4.041647870911177
48.8107,4.603479484430679
48.8108,4.603479484430679
48.8109,4.603479484430679
48.811,4.041647870911177
48.8111,3.4798162573916755
48.8112,4.041647870911177
48.8113,4.603479484430679
48.8114,4.603479484430679
48.8115,5.165311097950191
48.8116,5.165311097950191
48.8117,5.727142711469693
48.8118,4.603479484430679
48.8119,4.603479484430679
48.812,5.727142711469693
48.8121,4.603479484430679
48.8122,4.603479484430679
48.8123,4.041647870911177
48.8124,4.603479484430679
48.8125,4.603479484430679
48.8126,5.165311097950191
48.8127,4.603479484430679
48.8128,5.165311097950191
48.8129,5.165311097950191
48.813,5.727142711469693
48.8131,6.288974324989166
48.8132,4.603479484430679
48.8133,5.727142711469693
48.8134,5.165311097950191
48.8135,5.165311097950191
48.8136,5.727142711469693
48.8137,5.165311097950191
48.8138,4.603479484430679
48.8139,5.165311097950191
48.814,4.603479484430679
48.8141,4.603479484430679
48.8142,5.165311097950191
48.8143,5.165311097950191
48.8144,5.165311097950191
48.8145,5.727142711469693
48.8146,4.603479484430679
48.8147,5.165311097950191
48.8148,5.727142711469693
48.8149,5.165311097950191
48.815,5.165311097950191
48.8151,4.603479484430679
48.8152,5.165311097950191
48.8153,4.603479484430679
48.8154,5.165311097950191
48.8155,4.603479484430679
48.8156,5.165311097950191
48.8157,5.727142711469693
48.8158,5.165311097950191
48.8159,4.603479484430679
48.816,4.603479484430679
48.8161,4.603479484430679
48.8162,4.603479484430679
48.8163,4.041647870911177
48.8164,4.041647870911177
48.8165,4.603479484430679
48.8166,4.603479484430679
48.8167,5.165311097950191
48.8168,5.165311097950191
48.8169,5.165311097950191
48.817,4.603479484430679
48.8171,5.727142711469693
48.8172,5.165311097950191
48.8173,4.603479484430679
48.8174,4.603479484430679
48.8175,4.041647870911177
48.8176,5.165311097950191
48.8177,4.603479484430679
48.8178,4.603479484430679
48.8179,4.603479484430679
48.818,4.603479484430679
48.8181,5.165311097950191
48.8182,4.603479484430679
48.8183,5.165311097950191
48.8184,5.165311097950191
48.8185,5.727142711469693
48.8186,5.165311097950191
48.8187,5.165311097950191
48.8188,4.603479484430679
48.8189,4.603479484430679
48.819,4.603479484430679
48.8191,4.603479484430679
48.8192,4.041647870911177
48.8193,4.603479484430679
48.8194,4.603479484430679
48.8195,5.165311097950191
48.8196,4.041647870911177
48.8197,4.603479484430679
48.8198,4.041647870911177
48.8199,4.603479484430679
48.82,3.4798162573916755
48.8201,4.603479484430679
48.8202,4.041647870911177
48.8203,4.603479484430679
48.8204,4.603479484430679
48.8205,4.603479484430679
48.8206,4.603479484430679
48.8207,4.603479484430679
48.8208,4.603479484430679
48.8209,4.603479484430679
48.821,4.041647870911177
48.8211,4.603479484430679
48.8212,4.603479484430679
48.8213,4.603479484430679
48.8214,4.603479484430679
48.8215,4.603479484430679
48.8216,4.603479484430679
48.8217,4.041647870911177
48.8218,4.041647870911177
48.8219,4.041647870911177
48.822,3.4798162573916755
48.8221,4.041647870911177
48.8222,4.041647870911177
48.8223,5.165311097950191
48.8224,4.603479484430679
48.8225,5.165311097950191
48.8226,4.603479484430679
48.8227,5.165311097950191
48.8228,4.603479484430679
48.8229,4.041647870911177
48.823,5.165311097950191
48.8231,5.165311097950191
48.8232,5.727142711469693
48.8233,5.165311097950191
48.8234,5.727142711469693
48.8235,6.288974324989166
48.8236,6.288974324989166
48.8237,5.727142711469693
48.8238,6.288974324989166
48.8239,4.603479484430679
48.824,5.165311097950191
48.8241,5.165311097950191
