0.9099994, 0, 0, 43.77134, 11.74461, 0, 910.9586, -1360.343, -5.408932, 0.0268742, 0.1849792, 39.13888, 3.10966, 2.44529, 125.1144
18.53033, -0.0009368088, -0.01164127, 194.5851, 0, 0.002708000465987516202496, 24402.42, -2145.319, -5.408932, 0.0268742, 0.1849792, 272.1379, 3.10966, 1.790174, 83.31432
 
18.54033, -0.0009335285, -0.01165064, 194.4333, 0, 0.002711193492320138289856, 24371.4, -2145.319, -5.408932, 0.0268742, 0.1849792, 272.0042, 3.10966, 1.790174, 83.31432
 
18.55033, -0.0009204195, -0.01165998, 194.2816, 0, 0.002713432744120394621024, 24340.41, -2145.319, -5.408932, 0.0268742, 0.1849792, 271.8705, 3.10966, 1.790174, 83.31432
 
18.56033, -0.0009152048, -0.01166918, 194.13, 0, 0.002716404635296000162528, 24309.48, -2145.319, -5.408932, 0.0268742, 0.1849792, 271.737, 3.10966, 1.790174, 83.31432
 
18.57033, -0.000916428, -0.01167833, 193.9787, 0, 0.0027199892981917600173225522, 24278.58, -2145.319, -5.408932, 0.0268742, 0.1849792, 271.6034, 3.10966, 1.790174, 83.31432
 
18.58033, -0.0009228344, -0.0116875, 193.8274, 0, 0.0027240833986221111013334478, 24247.72, -2145.319, -5.408932, 0.0268742, 0.1849792, 271.4699, 3.10966, 1.790174, 83.31432
 
18.59033, -0.0009181254, -0.01169672, 193.6762, 0, 0.002727117290309040026496, 24216.9, -2145.319, -5.408932, 0.0268742, 0.1849792, 271.3365, 3.10966, 1.790174, 83.31432
 
18.60033, -0.0009142084, -0.01170591, 193.5252, 0, 0.002730219382558402973504, 24186.13, -2145.319, -5.408932, 0.0268742, 0.1849792, 271.2031, 3.10966, 1.790174, 83.31432
 
18.61033, -0.0009132452, -0.01171505, 193.3742, 0, 0.0027336015104505195306774478, 24155.38, -2145.319, -5.408932, 0.0268742, 0.1849792, 271.0697, 3.10966, 1.790174, 83.31432
 
18.62033, -0.000917535, -0.01172418, 193.2235, 0, 0.002737496175902844636672, 24124.68, -2145.319, -5.408932, 0.0268742, 0.1849792, 270.9364, 3.10966, 1.790174, 83.31432
 
18.63033, -0.0009142819, -0.01173336, 193.0729, 0, 0.002740669568740217591456, 24094.03, -2145.319, -5.408932, 0.0268742, 0.1849792, 270.8032, 3.10966, 1.790174, 83.31432
 
18.64033, -0.0009140112, -0.0117425, 192.9225, 0, 0.002744128163929630577344, 24063.41, -2145.319, -5.408932, 0.0268742, 0.1849792, 270.67, 3.10966, 1.790174, 83.31432
 
18.65033, -0.0009189444, -0.01175164, 192.7721, 0, 0.002748097229995521010208, 24032.83, -2145.319, -5.408932, 0.0268742, 0.1849792, 270.5369, 3.10966, 1.790174, 83.31432
 
18.66033, -0.0009221316, -0.01176083, 192.6219, 0, 0.002751911294783128817472, 24002.29, -2145.319, -5.408932, 0.0268742, 0.1849792, 270.4039, 3.10966, 1.790174, 83.31432
 
18.67033, -0.0009223777, -0.01177005, 192.4718, 0, 0.002755448423953538333664, 23971.79, -2145.319, -5.408932, 0.0268742, 0.1849792, 270.2708, 3.10966, 1.790174, 83.31432
 
18.68033, -0.000923359, -0.01177927, 192.3219, 0, 0.002759060987079378727648, 23941.34, -2145.319, -5.408932, 0.0268742, 0.1849792, 270.1379, 3.10966, 1.790174, 83.31432
 
18.69033, -0.0009135464, -0.01178851, 192.1721, 0, 0.002761617474829186832544, 23910.92, -2145.319, -5.408932, 0.0268742, 0.1849792, 270.005, 3.10966, 1.790174, 83.31432
 
18.70033, -0.000920516, -0.01179764, 192.0224, 0, 0.002765804576026528158752, 23880.54, -2145.319, -5.408932, 0.0268742, 0.1849792, 269.8721, 3.10966, 1.790174, 83.31432
 
18.71033, -0.0009246609, -0.01180685, 191.8729, 0, 0.002769733341760065108960, 23850.21, -2145.319, -5.408932, 0.0268742, 0.1849792, 269.7393, 3.10966, 1.790174, 83.31432
 
18.72033, -0.0009316481, -0.01181609, 191.7234, 0, 0.002773956609922339047808, 23819.9, -2145.319, -5.408932, 0.0268742, 0.1849792, 269.6066, 3.10966, 1.790174, 83.31432
 
18.73033, -0.0009335022, -0.01182541, 191.5742, 0, 0.002777693174070805542272, 23789.64, -2145.319, -5.408932, 0.0268742, 0.1849792, 269.4739, 3.10966, 1.790174, 83.31432
 
18.74033, -0.0009415715, -0.01183474, 191.4251, 0, 0.002782050776674257756640, 23759.43, -2145.319, -5.408932, 0.0268742, 0.1849792, 269.3413, 3.10966, 1.790174, 83.31432
 
18.75033, -0.0009513214, -0.01184416, 191.276, 0, 0.0027865995475209148758294478, 23729.24, -2145.319, -5.408932, 0.0268742, 0.1849792, 269.2087, 3.10966, 1.790174, 83.31432
 
18.76033, -0.000953572, -0.01185367, 191.1272, 0, 0.0027904322124619165981654478, 23699.11, -2145.319, -5.408932, 0.0268742, 0.1849792, 269.0762, 3.10966, 1.790174, 83.31432
 
18.77033, -0.0009542635, -0.01186321, 190.9784, 0, 0.002794119176201342985856, 23669, -2145.319, -5.408932, 0.0268742, 0.1849792, 268.9437, 3.10966, 1.790174, 83.31432
 
18.78033, -0.0009568515, -0.01187275, 190.8299, 0, 0.002797998341525829495872, 23638.94, -2145.319, -5.408932, 0.0268742, 0.1849792, 268.8113, 3.10966, 1.790174, 83.31432
 
18.79033, -0.0009656177, -0.01188232, 190.6814, 0, 0.002802502678672722595808, 23608.92, -2145.319, -5.408932, 0.0268742, 0.1849792, 268.6789, 3.10966, 1.790174, 83.31432
 
18.80033, -0.0009669652, -0.01189197, 190.5331, 0, 0.002806292976597660400480, 23578.94, -2145.319, -5.408932, 0.0268742, 0.1849792, 268.5466, 3.10966, 1.790174, 83.31432
 
18.81034, -0.0009712718, -0.01190164, 190.3849, 0, 0.0028103850103443320497385522, 23549, -2145.319, -5.408932, 0.0268742, 0.1849792, 268.4144, 3.10966, 1.790174, 83.31432
 
18.82034, -0.000972953, -0.01191136, 190.2368, 0, 0.002814229042045730831200, 23519.09, -2145.319, -5.408932, 0.0268742, 0.1849792, 268.2822, 3.10966, 1.790174, 83.31432
 
18.83034, -0.0009776033, -0.01192109, 190.0889, 0, 0.00281837790959442910976, 23489.22, -2145.319, -5.408932, 0.0268742, 0.1849792, 268.15, 3.10966, 1.790174, 83.31432
 
18.84034, -0.000989625, -0.01193086, 189.941, 0, 0.002823279050013725731232, 23459.39, -2145.319, -5.408932, 0.0268742, 0.1849792, 268.0179, 3.10966, 1.790174, 83.31432
 
18.85034, -0.0009965483, -0.01194076, 189.7934, 0, 0.002827702786495911865856, 23429.6, -2145.319, -5.408932, 0.0268742, 0.1849792, 267.8858, 3.10966, 1.790174, 83.31432
 
18.86034, -0.001007386, -0.01195072, 189.6458, 0, 0.002832539859720185002080, 23399.86, -2145.319, -5.408932, 0.0268742, 0.1849792, 267.7538, 3.10966, 1.790174, 83.31432
 
18.87034, -0.001007484, -0.0119608, 189.4984, 0, 0.0028363291243032572558294478, 23370.14, -2145.319, -5.408932, 0.0268742, 0.1849792, 267.6219, 3.10966, 1.790174, 83.31432
 
18.88034, -0.001008504, -0.01197087, 189.3511, 0, 0.002840213456337030186784, 23340.48, -2145.319, -5.408932, 0.0268742, 0.1849792, 267.49, 3.10966, 1.790174, 83.31432
 
18.89034, -0.001010232, -0.01198096, 189.204, 0, 0.002844176322351789314624, 23310.84, -2145.319, -5.408932, 0.0268742, 0.1849792, 267.3582, 3.10966, 1.790174, 83.31432
 
18.90034, -0.001021705, -0.01199106, 189.0569, 0, 0.002849129129863846811296, 23281.24, -2145.319, -5.408932, 0.0268742, 0.1849792, 267.2264, 3.10966, 1.790174, 83.31432
 
18.91034, -0.001020177, -0.01200128, 188.91, 0, 0.002852800593475434603008, 23251.69, -2145.319, -5.408932, 0.0268742, 0.1849792, 267.0947, 3.10966, 1.790174, 83.31432
 
18.92034, -0.001025105, -0.01201148, 188.7633, 0, 0.0028571251291395095238294478, 23222.17, -2145.319, -5.408932, 0.0268742, 0.1849792, 266.963, 3.10966, 1.790174, 83.31432
 
18.93034, -0.001027524, -0.01202173, 188.6167, 0, 0.0028612119961769154189865522, 23192.69, -2145.319, -5.408932, 0.0268742, 0.1849792, 266.8313, 3.10966, 1.790174, 83.31432
 
18.94034, -0.001028565, -0.01203201, 188.4701, 0, 0.0028651676287986880242985522, 23163.24, -2145.319, -5.408932, 0.0268742, 0.1849792, 266.6998, 3.10966, 1.790174, 83.31432
 
18.95034, -0.001026995, -0.01204229, 188.3238, 0, 0.002868863892614790702688, 23133.84, -2145.319, -5.408932, 0.0268742, 0.1849792, 266.5682, 3.10966, 1.790174, 83.31432
 
18.96034, -0.001018502, -0.01205256, 188.1776, 0, 0.002871855417285645376768, 23104.48, -2145.319, -5.408932, 0.0268742, 0.1849792, 266.4368, 3.10966, 1.790174, 83.31432
 
18.97034, -0.001028755, -0.01206275, 188.0314, 0, 0.0028767379575515584165865522, 23075.15, -2145.319, -5.408932, 0.0268742, 0.1849792, 266.3054, 3.10966, 1.790174, 83.31432
 
18.98034, -0.001033082, -0.01207303, 187.8854, 0, 0.0028810459597459601907625522, 23045.86, -2145.319, -5.408932, 0.0268742, 0.1849792, 266.174, 3.10966, 1.790174, 83.31432
 
18.99034, -0.001036035, -0.01208336, 187.7396, 0, 0.0028852268608921702119465522, 23016.61, -2145.319, -5.408932, 0.0268742, 0.1849792, 266.0427, 3.10966, 1.790174, 83.31432
 
19.00034, -0.001039717, -0.01209372, 187.5939, 0, 0.0028894945627542185034665522, 22987.4, -2145.319, -5.408932, 0.0268742, 0.1849792, 265.9114, 3.10966, 1.790174, 83.31432
 
19.01034, -0.001041026, -0.01210412, 187.4483, 0, 0.002893531829382542958176, 22958.22, -2145.319, -5.408932, 0.0268742, 0.1849792, 265.7802, 3.10966, 1.790174, 83.31432
 
19.02034, -0.00103312, -0.01211453, 187.3028, 0, 0.002896630821606340252672, 22929.09, -2145.319, -5.408932, 0.0268742, 0.1849792, 265.649, 3.10966, 1.790174, 83.31432
 
19.03034, -0.001030842, -0.01212486, 187.1575, 0, 0.0029002909184575103184214478, 22899.99, -2145.319, -5.408932, 0.0268742, 0.1849792, 265.5179, 3.10966, 1.790174, 83.31432
 
19.04034, -0.001021766, -0.01213517, 187.0123, 0, 0.002903249376189008365792, 22870.93, -2145.319, -5.408932, 0.0268742, 0.1849792, 265.3869, 3.10966, 1.790174, 83.31432
 
19.05034, -0.001033666, -0.01214539, 186.8672, 0, 0.002908346851560796313024, 22841.9, -2145.319, -5.408932, 0.0268742, 0.1849792, 265.2559, 3.10966, 1.790174, 83.31432
 
19.06034, -0.00103512, -0.01215573, 186.7223, 0, 0.0029124016850006801321385522, 22812.92, -2145.319, -5.408932, 0.0268742, 0.1849792, 265.1249, 3.10966, 1.790174, 83.31432
 
19.07034, -0.00103203, -0.01216608, 186.5774, 0, 0.0029159946146312713935465522, 22783.97, -2145.319, -5.408932, 0.0268742, 0.1849792, 264.994, 3.10966, 1.790174, 83.31432
 
19.08034, -0.001025541, -0.0121764, 186.4327, 0, 0.00291923207466365750016, 22755.06, -2145.319, -5.408932, 0.0268742, 0.1849792, 264.8632, 3.10966, 1.790174, 83.31432
 
19.09034, -0.001020071, -0.01218665, 186.2881, 0, 0.002922561502121168298048, 22726.19, -2145.319, -5.408932, 0.0268742, 0.1849792, 264.7325, 3.10966, 1.790174, 83.31432
 
19.10034, -0.001009241, -0.01219685, 186.1437, 0, 0.002925325691583875121248, 22697.35, -2145.319, -5.408932, 0.0268742, 0.1849792, 264.6017, 3.10966, 1.790174, 83.31432
 
19.11034, -0.001005169, -0.01220695, 185.9994, 0, 0.002928764653278038974560, 22668.56, -2145.319, -5.408932, 0.0268742, 0.1849792, 264.471, 3.10966, 1.790174, 83.31432
 
19.12034, -0.001006325, -0.012217, 185.8552, 0, 0.002932739919395060712448, 22639.8, -2145.319, -5.408932, 0.0268742, 0.1849792, 264.3404, 3.10966, 1.790174, 83.31432
 
19.13034, -0.00100301, -0.01222706, 185.7112, 0, 0.0029362574150702314294825522, 22611.08, -2145.319, -5.408932, 0.0268742, 0.1849792, 264.2098, 3.10966, 1.790174, 83.31432
 
19.14034, -0.0009976531, -0.01223709, 185.5672, 0, 0.002939556875613930586336, 22582.39, -2145.319, -5.408932, 0.0268742, 0.1849792, 264.0793, 3.10966, 1.790174, 83.31432
 
19.15034, -0.0009966271, -0.01224707, 185.4234, 0, 0.002943296539787962733312, 22553.74, -2145.319, -5.408932, 0.0268742, 0.1849792, 263.9488, 3.10966, 1.790174, 83.31432
 
19.16034, -0.0009978325, -0.01225703, 185.2798, 0, 0.0029472697392212843696105522, 22525.13, -2145.319, -5.408932, 0.0268742, 0.1849792, 263.8184, 3.10966, 1.790174, 83.31432
 
19.17034, -0.0009979217, -0.01226701, 185.1362, 0, 0.0029511323710760667327254478, 22496.55, -2145.319, -5.408932, 0.0268742, 0.1849792, 263.688, 3.10966, 1.790174, 83.31432
 
19.18034, -0.0009975575, -0.01227699, 184.9929, 0, 0.002954951602572960960928, 22468.02, -2145.319, -5.408932, 0.0268742, 0.1849792, 263.5577, 3.10966, 1.790174, 83.31432
 
19.19034, -0.000996129, -0.01228697, 184.8495, 0, 0.002958661299833191800288, 22439.52, -2145.319, -5.408932, 0.0268742, 0.1849792, 263.4274, 3.10966, 1.790174, 83.31432
 
19.20034, -0.0009979584, -0.01229693, 184.7064, 0, 0.0029627130332475099668905522, 22411.06, -2145.319, -5.408932, 0.0268742, 0.1849792, 263.2972, 3.10966, 1.790174, 83.31432
 
19.21034, -0.0009954101, -0.01230691, 184.5633, 0, 0.0029663121629292325333225522, 22382.63, -2145.319, -5.408932, 0.0268742, 0.1849792, 263.1671, 3.10966, 1.790174, 83.31432
 
19.22034, -0.0009961665, -0.01231686, 184.4204, 0, 0.0029702553954487425285865522, 22354.24, -2145.319, -5.408932, 0.0268742, 0.1849792, 263.037, 3.10966, 1.790174, 83.31432
 
19.23034, -0.0009925944, -0.01232682, 184.2776, 0, 0.0029737491242612122427734478, 22325.89, -2145.319, -5.408932, 0.0268742, 0.1849792, 262.9069, 3.10966, 1.790174, 83.31432
 
19.24035, -0.0009965071, -0.01233675, 184.135, 0, 0.0029780250928581022743254478, 22297.58, -2145.319, -5.408932, 0.0268742, 0.1849792, 262.7769, 3.10966, 1.790174, 83.31432
 
19.25035, -0.001001296, -0.01234671, 183.9925, 0, 0.0029824074956660797087894478, 22269.3, -2145.319, -5.408932, 0.0268742, 0.1849792, 262.6469, 3.10966, 1.790174, 83.31432
 
19.26035, -0.001007252, -0.01235673, 183.85, 0, 0.002986928366282666622208, 22241.06, -2145.319, -5.408932, 0.0268742, 0.1849792, 262.517, 3.10966, 1.790174, 83.31432
 
19.27035, -0.001003258, -0.0123668, 183.7078, 0, 0.002990415895044025698208, 22212.85, -2145.319, -5.408932, 0.0268742, 0.1849792, 262.3871, 3.10966, 1.790174, 83.31432
 
19.28035, -0.001008174, -0.01237683, 183.5656, 0, 0.0029948396315262014994134478, 22184.68, -2145.319, -5.408932, 0.0268742, 0.1849792, 262.2573, 3.10966, 1.790174, 83.31432
 
19.29035, -0.001005487, -0.01238691, 183.4236, 0, 0.002998473894831011794400, 22156.54, -2145.319, -5.408932, 0.0268742, 0.1849792, 262.1276, 3.10966, 1.790174, 83.31432
 
19.30035, -0.0009996259, -0.01239697, 183.2816, 0, 0.003001767155323589979648, 22128.44, -2145.319, -5.408932, 0.0268742, 0.1849792, 261.9978, 3.10966, 1.790174, 83.31432
 
19.31035, -0.001013342, -0.01240696, 183.1398, 0, 0.003007130199552168825408, 22100.38, -2145.319, -5.408932, 0.0268742, 0.1849792, 261.8682, 3.10966, 1.790174, 83.31432
 
19.32035, -0.001017983, -0.0124171, 182.9982, 0, 0.0030115663361366279034985522, 22072.36, -2145.319, -5.408932, 0.0268742, 0.1849792, 261.7386, 3.10966, 1.790174, 83.31432
 
19.33035, -0.00101833, -0.01242728, 182.8566, 0, 0.0030155602024070435564585522, 22044.36, -2145.319, -5.408932, 0.0268742, 0.1849792, 261.609, 3.10966, 1.790174, 83.31432
 
19.34035, -0.001024253, -0.01243746, 182.7152, 0, 0.003020152373611619810816, 22016.41, -2145.319, -5.408932, 0.0268742, 0.1849792, 261.4795, 3.10966, 1.790174, 83.31432
 
19.35035, -0.001023603, -0.0124477, 182.5739, 0, 0.003024062539191762845952, 21988.49, -2145.319, -5.408932, 0.0268742, 0.1849792, 261.35, 3.10966, 1.790174, 83.31432
 
19.36035, -0.001022073, -0.01245794, 182.4327, 0, 0.0030278797040049466391465522, 21960.61, -2145.319, -5.408932, 0.0268742, 0.1849792, 261.2206, 3.10966, 1.790174, 83.31432
 
19.37035, -0.001032166, -0.01246816, 182.2917, 0, 0.0030329410124118019737385522, 21932.76, -2145.319, -5.408932, 0.0268742, 0.1849792, 261.0912, 3.10966, 1.790174, 83.31432
 
19.38035, -0.001041133, -0.01247848, 182.1508, 0, 0.003037912420077243052064, 21904.96, -2145.319, -5.408932, 0.0268742, 0.1849792, 260.9619, 3.10966, 1.790174, 83.31432
 
19.39035, -0.001049988, -0.01248889, 182.01, 0, 0.003042897261186812291360, 21877.18, -2145.319, -5.408932, 0.0268742, 0.1849792, 260.8327, 3.10966, 1.790174, 83.31432
 
19.40035, -0.001057767, -0.01249939, 181.8693, 0, 0.0030477942682386983762345522, 21849.45, -2145.319, -5.408932, 0.0268742, 0.1849792, 260.7035, 3.10966, 1.790174, 83.31432
 
19.41035, -0.001056744, -0.01250997, 181.7288, 0, 0.003051766434330144128192, 21821.74, -2145.319, -5.408932, 0.0268742, 0.1849792, 260.5743, 3.10966, 1.790174, 83.31432
 
19.42035, -0.001053944, -0.01252054, 181.5883, 0, 0.003055548465520240192832, 21794.07, -2145.319, -5.408932, 0.0268742, 0.1849792, 260.4452, 3.10966, 1.790174, 83.31432
 
19.43035, -0.00105683, -0.01253108, 181.448, 0, 0.003059941201746769802336, 21766.45, -2145.319, -5.408932, 0.0268742, 0.1849792, 260.3161, 3.10966, 1.790174, 83.31432
 
19.44035, -0.001051078, -0.01254165, 181.3078, 0, 0.0030634101303547246298454478, 21738.85, -2145.319, -5.408932, 0.0268742, 0.1849792, 260.1871, 3.10966, 1.790174, 83.31432
 
19.45035, -0.001053357, -0.01255216, 181.1678, 0, 0.003067737766044385870016, 21711.29, -2145.319, -5.408932, 0.0268742, 0.1849792, 260.0582, 3.10966, 1.790174, 83.31432
 
19.46035, -0.001060674, -0.01256269, 181.0278, 0, 0.003072619272968433358912, 21683.77, -2145.319, -5.408932, 0.0268742, 0.1849792, 259.9293, 3.10966, 1.790174, 83.31432
 
19.47035, -0.001067027, -0.0125733, 180.888, 0, 0.003077420179227773882496, 21656.28, -2145.319, -5.408932, 0.0268742, 0.1849792, 259.8004, 3.10966, 1.790174, 83.31432
 
19.48035, -0.001073398, -0.01258397, 180.7483, 0, 0.0030822427856660636402454478, 21628.83, -2145.319, -5.408932, 0.0268742, 0.1849792, 259.6716, 3.10966, 1.790174, 83.31432
 
19.49035, -0.001078841, -0.0125947, 180.6087, 0, 0.00308698479143966709952, 21601.41, -2145.319, -5.408932, 0.0268742, 0.1849792, 259.5428, 3.10966, 1.790174, 83.31432
 
19.50035, -0.001074729, -0.01260549, 180.4693, 0, 0.00309070482211845011392, 21574.03, -2145.319, -5.408932, 0.0268742, 0.1849792, 259.4142, 3.10966, 1.790174, 83.31432
 
19.51035, -0.001072211, -0.01261624, 180.3299, 0, 0.0030945912208359334798825522, 21546.67, -2145.319, -5.408932, 0.0268742, 0.1849792, 259.2855, 3.10966, 1.790174, 83.31432
 
19.52035, -0.001073162, -0.01262696, 180.1908, 0, 0.0030988527226468504663785522, 21519.36, -2145.319, -5.408932, 0.0268742, 0.1849792, 259.1569, 3.10966, 1.790174, 83.31432
 
19.53035, -0.001070164, -0.01263769, 180.0517, 0, 0.0031026895209552730587305522, 21492.08, -2145.319, -5.408932, 0.0268742, 0.1849792, 259.0283, 3.10966, 1.790174, 83.31432
 
19.54035, -0.001070653, -0.01264839, 179.9127, 0, 0.0031069024556989948225385522, 21464.84, -2145.319, -5.408932, 0.0268742, 0.1849792, 258.8998, 3.10966, 1.790174, 83.31432
 
19.55035, -0.001078466, -0.0126591, 179.7738, 0, 0.003111924497115341558560, 21437.63, -2145.319, -5.408932, 0.0268742, 0.1849792, 258.7713, 3.10966, 1.790174, 83.31432
 
19.56035, -0.001082205, -0.01266988, 179.6351, 0, 0.0031165228683710491179414478, 21410.46, -2145.319, -5.408932, 0.0268742, 0.1849792, 258.6429, 3.10966, 1.790174, 83.31432
 
19.57035, -0.001077466, -0.01268071, 179.4965, 0, 0.0031202025987174786496854478, 21383.32, -2145.319, -5.408932, 0.0268742, 0.1849792, 258.5145, 3.10966, 1.790174, 83.31432
 
19.58035, -0.001083958, -0.01269148, 179.358, 0, 0.003125109939187916909600, 21356.21, -2145.319, -5.408932, 0.0268742, 0.1849792, 258.3862, 3.10966, 1.790174, 83.31432
 
19.59035, -0.00108101, -0.01270232, 179.2197, 0, 0.003128998404589100377152, 21329.15, -2145.319, -5.408932, 0.0268742, 0.1849792, 258.2579, 3.10966, 1.790174, 83.31432
 
19.60035, -0.001077465, -0.01271313, 179.0814, 0, 0.003132815569402273836928, 21302.11, -2145.319, -5.408932, 0.0268742, 0.1849792, 258.1297, 3.10966, 1.790174, 83.31432
 
19.61035, -0.00107428, -0.01272391, 178.9432, 0, 0.00313666786783852469184, 21275.11, -2145.319, -5.408932, 0.0268742, 0.1849792, 258.0016, 3.10966, 1.790174, 83.31432
 
19.62035, -0.001070521, -0.01273465, 178.8052, 0, 0.003140451965712331191488, 21248.14, -2145.319, -5.408932, 0.0268742, 0.1849792, 257.8734, 3.10966, 1.790174, 83.31432
 
19.63035, -0.001063048, -0.01274535, 178.6674, 0, 0.003143817560134774602016, 21221.22, -2145.319, -5.408932, 0.0268742, 0.1849792, 257.7454, 3.10966, 1.790174, 83.31432
 
19.64035, -0.001059218, -0.01275598, 178.5296, 0, 0.003147571691094779794048, 21194.32, -2145.319, -5.408932, 0.0268742, 0.1849792, 257.6173, 3.10966, 1.790174, 83.31432
 
19.65035, -0.00106504, -0.01276658, 178.3919, 0, 0.003152391197507514232704, 21167.46, -2145.319, -5.408932, 0.0268742, 0.1849792, 257.4893, 3.10966, 1.790174, 83.31432
 
19.66035, -0.001076456, -0.01277723, 178.2544, 0, 0.0031578503425286386397545522, 21140.63, -2145.319, -5.408932, 0.0268742, 0.1849792, 257.3614, 3.10966, 1.790174, 83.31432
 
19.67035, -0.001079362, -0.01278799, 178.117, 0, 0.0031623960133497404398505522, 21113.84, -2145.319, -5.408932, 0.0268742, 0.1849792, 257.2336, 3.10966, 1.790174, 83.31432
 
19.68036, -0.001081608, -0.01279878, 177.9797, 0, 0.0031668807170013637403734478, 21087.08, -2145.319, -5.408932, 0.0268742, 0.1849792, 257.1057, 3.10966, 1.790174, 83.31432
 
19.69036, -0.001084144, -0.0128096, 177.8425, 0, 0.0031714067543272370747305522, 21060.36, -2145.319, -5.408932, 0.0268742, 0.1849792, 256.978, 3.10966, 1.790174, 83.31432
 
19.70036, -0.00108605, -0.01282044, 177.7055, 0, 0.003175873891167332011104, 21033.67, -2145.319, -5.408932, 0.0268742, 0.1849792, 256.8502, 3.10966, 1.790174, 83.31432
 
19.71036, -0.00107881, -0.0128313, 177.5685, 0, 0.0031793252529637481410454478, 21007.01, -2145.319, -5.408932, 0.0268742, 0.1849792, 256.7225, 3.10966, 1.790174, 83.31432
 
19.72036, -0.001075666, -0.01284209, 177.4317, 0, 0.003183220951757928464544, 20980.39, -2145.319, -5.408932, 0.0268742, 0.1849792, 256.5949, 3.10966, 1.790174, 83.31432
